,Unnamed: 0,Benchmark,Instance #,Cluster #,mo-time
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,154.51836037635803
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,196.85752296447757
12,12,10X_NCI_A_umitools_umap.csv,5344,9,166.8300621509552
13,13,10X_NCI_A_zumi_umap.csv,5385,9,178.5956993103027
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.7407112121582
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,112.49128341674805
16,16,10X_NCI_B_umitools_umap.csv,2630,7,101.08731341362
17,17,10X_NCI_B_zumi_umap.csv,2836,7,105.63757228851318
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,161.72798037528992
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,188.88117790222168
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,173.7497169971466
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.69990491867063
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,102.91996192932127
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,116.27992367744446
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,97.33215928077698
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,111.54269123077393
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,46.80987310409546
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.28931474685669
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,50.75228667259216
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,52.063172340393066
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.383501052856445
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,53.00603175163269
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,51.53416514396668
33,33,C1_LLU_A_kallisto_umap.csv,72,3,51.98213005065918
34,34,C1_LLU_A_rsem_umap.csv,71,3,49.58927583694458
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,52.19227981567383
36,36,C1_LLU_B_kallisto_umap.csv,60,3,53.28202557563782
37,37,C1_LLU_B_rsem_umap.csv,60,3,51.11394166946411
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,57.7758367061615
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,57.20755934715271
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,55.92376732826233
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.4748740196228
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.42468738555908
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,55.996174812316895
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,54.34998536109924
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,55.705546617507935
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.19387722015381
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,56.48207449913025
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,55.95403027534485
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.11726069450378
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.38606214523315
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,103.30529475212096
4,4,10X_LLU_A_umitools_umap.csv,2476,7,95.7458996772766
5,5,10X_LLU_A_zumi_umap.csv,2825,7,100.15956258773804
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.64106369018555
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.53548836708069
8,8,10X_LLU_B_umitools_umap.csv,1184,6,70.08816194534302
9,9,10X_LLU_B_zumi_umap.csv,1207,6,70.80028700828552
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,165.60203003883362
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,197.1500978469849
12,12,10X_NCI_A_umitools_umap.csv,5344,10,183.18017601966855
13,13,10X_NCI_A_zumi_umap.csv,5385,10,181.63761830329892
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.96354126930235
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,111.44812107086182
16,16,10X_NCI_B_umitools_umap.csv,2630,8,103.56514811515808
17,17,10X_NCI_B_zumi_umap.csv,2836,7,100.39011478424072
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,169.27441596984863
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,197.17631459236145
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,170.5681610107422
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,175.00363969802856
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,96.17538475990295
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,111.105952501297
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,100.05221390724182
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,98.99334788322447
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.14411926269531
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.58846974372864
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.45974206924439
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.01328492164612
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.55626058578491
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.41213583946228
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,51.48664736747742
33,33,C1_LLU_A_kallisto_umap.csv,72,3,50.64328598976135
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.14299154281616
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,50.86735987663269
36,36,C1_LLU_B_kallisto_umap.csv,60,3,55.40190935134888
37,37,C1_LLU_B_rsem_umap.csv,60,3,49.33794379234314
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,58.23653531074524
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.59822750091553
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,57.26586198806763
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.9117169380188
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,55.42729783058167
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,58.2706925868988
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.81854200363159
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,57.155338525772095
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.59148716926575
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,55.7091646194458
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.02092909812927
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.28779053688049
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.41255044937134
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,104.47868490219116
4,4,10X_LLU_A_umitools_umap.csv,2476,7,98.11257123947144
5,5,10X_LLU_A_zumi_umap.csv,2825,8,112.26762557029724
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.53535866737366
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,72.34053349494934
8,8,10X_LLU_B_umitools_umap.csv,1184,6,69.94854426383972
9,9,10X_LLU_B_zumi_umap.csv,1207,6,69.85360145568848
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,171.53663229942322
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,193.06840419769287
12,12,10X_NCI_A_umitools_umap.csv,5344,9,175.45706486701965
13,13,10X_NCI_A_zumi_umap.csv,5385,9,176.74538564682007
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.85552549362184
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,111.48073267936708
16,16,10X_NCI_B_umitools_umap.csv,2630,8,105.25203204154968
17,17,10X_NCI_B_zumi_umap.csv,2836,7,106.9124801158905
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,175.10293078422546
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,203.19012904167172
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,175.17095732688904
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,174.5665831565857
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,98.62577867507936
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,112.34821438789368
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,100.8062424659729
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,104.61301326751708
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.46896982192993
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.60474562644959
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,49.06270623207092
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.48919200897217
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.11729860305786
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.72571587562561
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,52.82792115211487
33,33,C1_LLU_A_kallisto_umap.csv,72,3,49.32120943069458
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.035271883010864
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,51.7225661277771
36,36,C1_LLU_B_kallisto_umap.csv,60,3,54.815425872802734
37,37,C1_LLU_B_rsem_umap.csv,60,3,49.33126950263977
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.54034233093262
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.66056776046753
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,55.01625990867615
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,54.211684465408325
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,56.786404609680176
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,57.59677577018738
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,58.05147075653076
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,57.156195640563965
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,5,58.83223938941956
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,57.076087474823
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,59.47351908683777
1,1,ICELL8_SE_B_kallisto_umap.csv,553,4,59.148478746414185
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,102.5313365459442
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,109.67651867866516
4,4,10X_LLU_A_umitools_umap.csv,2476,7,103.09813523292542
5,5,10X_LLU_A_zumi_umap.csv,2825,7,110.07977151870728
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,73.05551242828369
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,74.2556221485138
8,8,10X_LLU_B_umitools_umap.csv,1184,5,70.03337407112122
9,9,10X_LLU_B_zumi_umap.csv,1207,5,70.90768051147461
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,198.7668595314026
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,225.66864800453183
12,12,10X_NCI_A_umitools_umap.csv,5344,9,194.7359426021576
13,13,10X_NCI_A_zumi_umap.csv,5385,9,193.66426301002505
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,106.76515603065492
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,122.91454768180849
16,16,10X_NCI_B_umitools_umap.csv,2630,7,110.23711371421814
17,17,10X_NCI_B_zumi_umap.csv,2836,7,114.50250840187071
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,180.02535438537598
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,8,198.9344117641449
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,194.6826777458191
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,194.58912205696103
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,108.85222697257996
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,7,116.17046689987184
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,105.49479627609252
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,110.0572419166565
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.26739478111267
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,51.534403562545776
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.91014981269837
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,53.691004037857056
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.940534591674805
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,53.57390284538269
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,49.75725746154785
33,33,C1_LLU_A_kallisto_umap.csv,72,3,51.47851276397705
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.115413188934326
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,52.658435344696045
36,36,C1_LLU_B_kallisto_umap.csv,60,3,53.37130856513977
37,37,C1_LLU_B_rsem_umap.csv,60,3,48.82991361618042
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,58.51951050758362
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,58.965802907943726
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,58.400607109069824
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.80268955230713
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,58.65170931816101
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,57.99518442153931
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.09325098991394
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,58.02830314636231
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,59.07542848587036
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,58.413562297821045
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,55.198406457901
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.079227447509766
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.1630368232727
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,101.16154170036316
4,4,10X_LLU_A_umitools_umap.csv,2476,8,97.95974087715148
5,5,10X_LLU_A_zumi_umap.csv,2825,8,105.73449444770812
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.78799819946289
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.50944781303406
8,8,10X_LLU_B_umitools_umap.csv,1184,6,69.04888725280762
9,9,10X_LLU_B_zumi_umap.csv,1207,6,68.59608268737793
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,171.3829960823059
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,188.4388554096222
12,12,10X_NCI_A_umitools_umap.csv,5344,9,172.75527048110962
13,13,10X_NCI_A_zumi_umap.csv,5385,9,173.3270993232727
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,96.5376000404358
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,110.99499654769896
16,16,10X_NCI_B_umitools_umap.csv,2630,8,103.13599944114684
17,17,10X_NCI_B_zumi_umap.csv,2836,7,100.82437229156494
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,171.6719069480896
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,197.8893358707428
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,170.63060426712036
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,169.8220181465149
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.17865705490112
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,112.72395753860474
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.6940815448761
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,107.77563524246216
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.24591636657715
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,49.28789067268372
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.39970064163208
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.49427938461304
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,50.05105328559876
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,53.5884485244751
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,52.79407358169556
33,33,C1_LLU_A_kallisto_umap.csv,72,3,51.20775008201599
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.6767098903656
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,50.58020567893982
36,36,C1_LLU_B_kallisto_umap.csv,60,3,52.98180389404297
37,37,C1_LLU_B_rsem_umap.csv,60,3,49.2866575717926
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.99834895133972
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.62084460258484
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,56.28377103805542
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.70449113845825
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,57.43341541290283
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,57.79486608505249
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.16716885566712
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,56.92143845558167
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.27014207839966
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,57.42501974105835
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,59.78486394882202
1,1,ICELL8_SE_B_kallisto_umap.csv,553,4,57.57368230819702
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,104.60373425483704
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,117.12811183929443
4,4,10X_LLU_A_umitools_umap.csv,2476,7,108.0021116733551
5,5,10X_LLU_A_zumi_umap.csv,2825,7,115.02036476135254
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,76.8679530620575
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,72.45232009887695
8,8,10X_LLU_B_umitools_umap.csv,1184,5,71.22949147224426
9,9,10X_LLU_B_zumi_umap.csv,1207,5,69.62959623336792
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,190.63984537124637
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,225.59346270561215
12,12,10X_NCI_A_umitools_umap.csv,5344,8,181.32528734207156
13,13,10X_NCI_A_zumi_umap.csv,5385,8,182.23871850967407
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,109.12792944908142
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,122.23834156990053
16,16,10X_NCI_B_umitools_umap.csv,2630,7,108.38909196853638
17,17,10X_NCI_B_zumi_umap.csv,2836,7,115.04787993431091
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,195.78509521484372
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,214.84210085868835
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,193.86040830612183
21,21,10X_NCI_M_A_zumi_umap.csv,5416,8,181.3830988407135
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,111.54403400421144
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,124.6623556613922
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,112.79025030136108
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,113.60369753837584
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.85543274879456
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.49354696273804
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.26706385612488
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,52.88932132720947
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.70689940452576
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,54.07026028633118
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,52.760974645614624
33,33,C1_LLU_A_kallisto_umap.csv,72,3,50.2828106880188
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.86096692085266
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,53.02629208564758
36,36,C1_LLU_B_kallisto_umap.csv,60,3,52.24713063240051
37,37,C1_LLU_B_rsem_umap.csv,60,3,47.110273361206055
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,59.23676013946533
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.9375
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,57.9949107170105
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,61.066421031951904
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,59.67841267585754
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,59.0055468082428
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,58.17819285392761
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,58.21843934059143
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.64318060874939
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,57.22517704963684
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.58955478668213
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.602277755737305
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.74144744873048
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,98.68703961372375
4,4,10X_LLU_A_umitools_umap.csv,2476,7,94.61136555671692
5,5,10X_LLU_A_zumi_umap.csv,2825,8,106.70856285095216
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.65102887153625
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.85188937187195
8,8,10X_LLU_B_umitools_umap.csv,1184,6,70.06225228309631
9,9,10X_LLU_B_zumi_umap.csv,1207,6,68.32215404510498
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,156.83458852767944
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,197.0926253795624
12,12,10X_NCI_A_umitools_umap.csv,5344,9,167.05456018447876
13,13,10X_NCI_A_zumi_umap.csv,5385,9,180.94665551185608
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.49060654640198
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,111.56956720352171
16,16,10X_NCI_B_umitools_umap.csv,2630,8,103.50712776184082
17,17,10X_NCI_B_zumi_umap.csv,2836,7,102.10773062705994
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,172.3510959148407
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,187.77910804748532
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,171.0929834842682
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,167.78072381019592
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,8,100.80664086341858
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,110.15327882766724
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,98.63241863250732
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,106.00421094894408
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.5469765663147
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.54799032211304
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.33309769630432
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,53.68684792518616
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,53.43851852416992
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.533254623413086
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,53.010672092437744
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.09297752380371
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.76412487030029
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,51.984256744384766
36,36,C1_LLU_B_kallisto_umap.csv,60,3,54.268094062805176
37,37,C1_LLU_B_rsem_umap.csv,60,3,50.95745444297791
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.37379455566406
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.92053484916687
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,57.81748700141907
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.80235171318054
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,56.71611666679382
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,57.74355840682984
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.55704617500305
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,57.08170819282532
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,58.31776928901672
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,56.78762435913086
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.46785068511963
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.39488434791565
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.28289008140564
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,100.28690791130066
4,4,10X_LLU_A_umitools_umap.csv,2476,7,96.81835889816284
5,5,10X_LLU_A_zumi_umap.csv,2825,7,101.61633610725404
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.48002314567566
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.27929162979126
8,8,10X_LLU_B_umitools_umap.csv,1184,6,69.10394430160522
9,9,10X_LLU_B_zumi_umap.csv,1207,6,68.8711507320404
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,157.20837306976318
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,198.542507648468
12,12,10X_NCI_A_umitools_umap.csv,5344,9,170.2151072025299
13,13,10X_NCI_A_zumi_umap.csv,5385,9,173.8462245464325
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,98.77492594718932
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,113.00174474716188
16,16,10X_NCI_B_umitools_umap.csv,2630,7,97.09545111656188
17,17,10X_NCI_B_zumi_umap.csv,2836,7,102.37693119049072
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,158.01034879684448
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,202.54676461219788
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,169.9886372089386
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,171.26690816879272
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,99.14788365364076
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,114.10003209114076
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,100.34204959869383
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,107.99744582176208
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,48.41005825996399
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,51.90218448638916
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.60412406921387
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.32917046546936
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,50.06028056144714
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,53.13916826248169
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,53.39835953712464
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.40067458152771
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.30153560638428
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,54.616188287734985
36,36,C1_LLU_B_kallisto_umap.csv,60,3,55.041008949279785
37,37,C1_LLU_B_rsem_umap.csv,60,3,51.44641089439392
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,55.68260550498962
